class,boundingbox_x,boundingbox_y,boundingbox_width,boundingbox_height,angle,confidence,File Name
complete,0.5972222222222222,0.16358024691358025,0.04711285491857981,0.05584297317903329,3.103361065992054,0.18055555555555555,20240829141541.txt
complete,0.7667824074074074,0.16075102880658437,0.05054274121745473,0.060640708695994264,3.1314534374941267,0.1779835390946502,20240829141541.txt
complete,0.9469521604938271,0.15766460905349794,0.05093631685154436,0.060688825377974376,3.1213933810087253,0.17541152263374485,20240829141541.txt
blurry.complete,0.15316358024691357,0.3523662551440329,0.042824074074074056,0.05401617294886151,0.0,0.36882716049382713,20240829141541.txt
blurry.complete,0.28587962962962965,0.35108024691358025,0.035493827160493874,0.04670034022177371,0.0,0.3662551440329218,20240829141541.txt
blurry.complete,0.42978395061728397,0.34850823045267487,0.04205246913580252,0.05246929340128035,0.0,0.36419753086419754,20240829141541.txt
blurry.complete,0.5790895061728395,0.35133744855967075,0.04745370370370372,0.057755515883233556,0.0,0.367798353909465,20240829141541.txt
complete,0.685570987654321,0.3472222222222222,0.04436728395061729,0.05524763800285259,0.0,0.3636831275720165,20240829141541.txt
complete,0.8209876543209876,0.3492798353909465,0.042438271604938294,0.05499606341342624,0.0,0.36676954732510286,20240829141541.txt
complete,0.9556327160493827,0.3544238683127572,0.046682098765432056,0.057123234895137834,0.0,0.37088477366255146,20240829141541.txt
blurry.complete,0.11998456790123457,0.650977366255144,0.04320987654320989,0.05221890220891555,0.0,0.6656378600823045,20240829141541.txt
complete,0.2507716049382716,0.6489197530864197,0.050540123456790126,0.05948882809939702,0.0,0.6646090534979424,20240829141541.txt
blurry.complete,0.4027777777777778,0.650977366255144,0.04668209876543211,0.0551265694758018,0.0,0.6656378600823045,20240829141541.txt
blurry.complete,0.53125,0.6481481481481481,0.043981481481481455,0.05257556481787884,0.0,0.6625514403292181,20240829141541.txt
blurry.complete,0.6878858024691358,0.650462962962963,0.04398148148148151,0.053436698285319835,0.0,0.6656378600823045,20240829141541.txt
blurry.complete,0.8445216049382716,0.650462962962963,0.05092592592592582,0.05825716643562596,0.0,0.6646090534979424,20240829141541.txt
blurry.incomplete,0.9994212962962963,0.6489197530864197,0.026234567901234573,0.04273902812136815,0.0,0.6656378600823045,20240829141541.txt
blurry.incomplete,0.044753086419753084,0.8436213991769548,0.044753086419753084,0.05555793700123704,0.0,0.8600823045267489,20240829141541.txt
blurry.complete,0.17785493827160492,0.8425925925925926,0.04153965839294459,0.048199238495200476,3.029387416874654,0.86059670781893,20240829141541.txt
complete,0.2959104938271605,0.8433641975308642,0.04668493285732094,0.05653655504750357,3.1305738158148393,0.8600823045267489,20240829141541.txt
blurry.complete,0.42052469135802467,0.8479938271604939,0.04668493285732089,0.05653655504750353,3.1305738158148393,0.8647119341563786,20240829141541.txt
blurry.complete,0.5343364197530864,0.849537037037037,0.04938539516052259,0.0593506382792426,3.1311763636588226,0.8667695473251029,20240829141541.txt
blurry.complete,0.6620370370370371,0.8510802469135803,0.053243225722807076,0.06314444463754565,3.1319311184717313,0.8688271604938271,20240829141541.txt
blurry.complete,0.802854938271605,0.8510802469135803,0.046436117164958844,0.05749593083301628,3.0639711448524,0.8724279835390947,20240829141541.txt
blurry.complete,0.904320987654321,0.8536522633744856,0.03819444444444442,0.049431085118898335,0.006733599623685139,0.8688271604938271,20240829141541.txt
blurry.complete,0.046296296296296294,0.08770576131687242,0.037037037037037035,0.04313939479986111,0.0,0.09876543209876543,20240829142037.txt
blurry.complete,0.16743827160493827,0.08564814814814814,0.045524691358024685,0.051546315711030785,0.0,0.09773662551440329,20240829142037.txt
blurry.complete,0.27353395061728397,0.09130658436213991,0.03665123456790126,0.04228621124042235,0.0,0.10185185185185185,20240829142037.txt
blurry.complete,0.3792438271604938,0.09645061728395062,0.03935185185185186,0.04565528454471301,0.0,0.10802469135802469,20240829142037.txt
blurry.complete,0.4807098765432099,0.09439300411522633,0.037037037037037035,0.04367583857433613,0.0,0.10596707818930041,20240829142037.txt
blurry.complete,0.5814043209876543,0.09439300411522633,0.031635802469135776,0.03691986065139441,0.0,0.10390946502057613,20240829142037.txt
blurry.complete,0.6736111111111112,0.0933641975308642,0.03131766708987289,0.036242851520169685,3.0843473700742994,0.1044238683127572,20240829142037.txt
blurry.complete,0.8362268518518519,0.08976337448559671,0.03165252661090756,0.037135366514917105,0.03250886828202397,0.09825102880658436,20240829142037.txt
blurry.complete,0.0941358024691358,0.34953703703703703,0.03433641975308642,0.039258652983926334,0.0,0.35905349794238683,20240829142037.txt
blurry.complete,0.1736111111111111,0.34645061728395066,0.040509259259259245,0.04567067715123329,0.0,0.35699588477366256,20240829142037.txt
blurry.complete,0.2596450617283951,0.3428497942386831,0.03587962962962965,0.0411074296028908,0.0,0.35288065843621397,20240829142037.txt
blurry.complete,0.3429783950617284,0.3395061728395062,0.04436728395061729,0.05404678135077895,0.0,0.3549382716049383,20240829142037.txt
blurry.complete,0.45177469135802467,0.33899176954732513,0.03819444444444442,0.04722732815533135,0.0,0.35288065843621397,20240829142037.txt
blurry.complete,0.5478395061728395,0.34593621399176955,0.04398148148148151,0.04923043758206231,0.0,0.35699588477366256,20240829142037.txt
blurry.complete,0.663966049382716,0.34670781893004116,0.040590828451868836,0.045036184496227254,3.078185701622961,0.3595679012345679,20240829142037.txt
blurry.complete,0.7727623456790124,0.35082304526748975,0.030096988880796087,0.03405664482618946,3.133046477390935,0.35905349794238683,20240829142037.txt
blurry.complete,0.9193672839506173,0.35133744855967075,0.03742637475700498,0.044003473492366336,3.127776236203861,0.3636831275720165,20240829142037.txt
complete,0.057484567901234566,0.6113683127572016,0.050605526849374416,0.05750412800957166,0.05084672036137351,0.6219135802469136,20240829142037.txt
complete,0.22993827160493827,0.6123971193415638,0.0513529672252801,0.057424695622784724,0.04007877720402858,0.6229423868312757,20240829142037.txt
blurry.complete,0.3622685185185185,0.6136831275720165,0.04285187063623761,0.04956473255634601,0.036020449429189465,0.6244855967078189,20240829142037.txt
blurry.complete,0.49054783950617287,0.6126543209876543,0.05325067997322475,0.05790993731961203,0.019391764687480176,0.6229423868312757,20240829142037.txt
blurry.complete,0.679591049382716,0.6131687242798354,0.04785056733048392,0.05349315055502334,0.021589441474462158,0.6239711934156379,20240829142037.txt
blurry.complete,0.8298611111111112,0.6123971193415638,0.054051524101557336,0.06078072713983941,0.038076825589803215,0.6239711934156379,20240829142037.txt
blurry.complete,0.9417438271604939,0.6167695473251029,0.04208077538663806,0.04891178080850739,0.043011710004810216,0.6270576131687243,20240829142037.txt
incomplete,0.03568672839506173,0.7811213991769548,0.035527359361794256,0.0466636729725599,3.1053785089682475,0.7978395061728395,20240829142037.txt
complete,0.16666666666666666,0.7842078189300412,0.04475604266287284,0.05267298816628399,0.011493746715031401,0.7973251028806584,20240829142037.txt
complete,0.3123070987654321,0.7852366255144033,0.04824999368224664,0.05703674847313274,3.109603569550479,0.8024691358024691,20240829142037.txt
complete,0.46489197530864196,0.7852366255144032,0.05246913580246909,0.06392896829700004,0.0,0.8034979423868313,20240829142037.txt
complete,0.5933641975308642,0.7803497942386831,0.050540123456790154,0.060317076344656606,0.0,0.7968106995884774,20240829142037.txt
complete,0.7191358024691358,0.7865226337448559,0.04863560033740557,0.057782855638422954,0.03718808883629431,0.7998971193415638,20240829142037.txt
complete,0.837962962962963,0.7939814814814815,0.05172055871873121,0.060640708695994236,0.03496033093556958,0.8076131687242798,20240829142037.txt
complete,0.9471450617283951,0.79809670781893,0.05326310140562439,0.06543242228871542,0.033802756313789456,0.8148148148148148,20240829142037.txt
blurry.complete,0.1431327160493827,0.1476337448559671,0.053626543209876545,0.06636413045728534,0.0,0.16718106995884774,20240829143156.txt
blurry.complete,0.29706790123456794,0.1535493827160494,0.051738462186334495,0.06334683874004259,3.1018126551187666,0.1743827160493827,20240829143156.txt
blurry.complete,0.4189814814814815,0.15252057613168724,0.054938295687484144,0.06550365955731607,3.066616092527549,0.17541152263374485,20240829143156.txt
blurry.complete,0.5719521604938271,0.15329218106995884,0.063665720453166,0.07503282219137032,3.129472232863491,0.17386831275720166,20240829143156.txt
blurry.complete,0.7455632716049383,0.1558641975308642,0.0632799686666542,0.07572230064558504,0.01625872980512953,0.17541152263374485,20240829143156.txt
blurry.complete,0.8939043209876543,0.16152263374485598,0.06213336488253537,0.07415540962796917,0.028976897705257722,0.17952674897119342,20240829143156.txt
blurry.complete,0.19328703703703703,0.43621399176954734,0.05866227718749446,0.06868632441082882,3.115368876521656,0.455761316872428,20240829143156.txt
blurry.complete,0.33564814814814814,0.4426440329218107,0.05713582751498352,0.06827286767970264,0.03602044942918912,0.4588477366255144,20240829143156.txt
blurry.complete,0.4425154320987654,0.44830246913580246,0.05675027700364568,0.06625139473358813,0.036265272437660964,0.46296296296296297,20240829143156.txt
complete,0.5862268518518519,0.4537037037037037,0.06020496667633067,0.07073010194451017,3.120228773130096,0.4737654320987654,20240829143156.txt
complete,0.7482638888888888,0.4549897119341564,0.058265256516164515,0.07134645709611892,3.123934445017678,0.47685185185185186,20240829143156.txt
complete,0.9035493827160495,0.4601337448559671,0.06109554279948406,0.07376846321348991,0.06762228447726593,0.4758230452674897,20240829143156.txt
complete,0.12210648148148148,0.6481481481481481,0.06830447221098139,0.0782692120609337,3.118997629503095,0.6692386831275721,20240829143156.txt
complete,0.30594135802469136,0.6481481481481481,0.06365740740740741,0.07364786236080106,3.137527702499821,0.6671810699588477,20240829143156.txt
complete,0.470679012345679,0.6507201646090535,0.059027777777777735,0.07023736185244665,0.0,0.6697530864197531,20240829143156.txt
complete,0.6433256172839505,0.6455761316872428,0.05600045362603653,0.0672315460209628,3.100237807921158,0.6666666666666666,20240829143156.txt
complete,0.7744984567901234,0.6494341563786008,0.0617305383715696,0.07165651246372282,0.008333140440136548,0.6671810699588477,20240829143156.txt
complete,0.9415509259259259,0.6525205761316872,0.06481685606557722,0.07483385652529524,0.0079601018016662,0.6707818930041153,20240829143156.txt
complete,0.12133487654320987,0.9753086419753086,0.06790318303726381,0.07776097365257091,0.007597256423547708,0.9938271604938271,20240829143156.txt
complete,0.3271604938271605,0.9359567901234568,0.05636472994035781,0.06822973598138338,0.036513444746876275,0.9526748971193416,20240829143156.txt
complete,0.49691358024691357,0.9380144032921811,0.06101102794438335,0.07176801648705268,0.0421690795764394,0.9537037037037037,20240829143156.txt
complete,0.6759259259259259,0.9375,0.060958960562842314,0.07079776071662225,0.008438618254244171,0.9547325102880658,20240829143156.txt
complete,0.8560956790123457,0.9400720164609053,0.06450289620421627,0.07288399882231793,0.04786759829064446,0.9531893004115226,20240829143156.txt
incomplete,0.9990354938271605,0.9506172839506173,0.055615061105437895,0.06552145677263874,0.046263262424357465,0.9650205761316872,20240829143156.txt
incomplete,0.06442901234567901,0.19598765432098764,0.0640432098765432,0.07725688423804315,0.0,0.2175925925925926,20240829143304.txt
complete,0.2006172839506173,0.19958847736625515,0.054012345679012336,0.06728465850799889,0.0,0.21965020576131689,20240829143304.txt
complete,0.3125,0.1970164609053498,0.048611111111111105,0.06369104257507345,0.0,0.2175925925925926,20240829143304.txt
complete,0.4166666666666667,0.20113168724279834,0.05478395061728397,0.07106635540153353,0.0,0.22376543209876543,20240829143304.txt
complete,0.5381944444444444,0.19804526748971193,0.06288580246913578,0.07515406132093055,0.0,0.21862139917695472,20240829143304.txt
complete,0.7067901234567902,0.20859053497942387,0.06456030297054133,0.07718460271505614,0.06775930251205242,0.2242798353909465,20240829143304.txt
complete,0.8541666666666667,0.20679012345679013,0.06263533417974579,0.07654460995334432,0.06574871572105616,0.22376543209876543,20240829143304.txt
incomplete,0.9994212962962963,0.20781893004115226,0.048236281330569133,0.06377978530643047,0.015998180011088072,0.227880658436214,20240829143304.txt
complete,0.14544753086419754,0.3611111111111111,0.05903001914390443,0.06835287991515719,0.013070902856024347,0.37705761316872427,20240829143304.txt
complete,0.22145061728395063,0.32638888888888884,0.06714736533129435,0.08150492502667421,0.022984457441451348,0.3477366255144033,20240829143304.txt
complete,0.37422839506172845,0.3652263374485597,0.06213336488253537,0.07087118901556405,0.024917202061504627,0.38065843621399176,20240829143304.txt
complete,0.4710648148148148,0.330761316872428,0.057870370370370405,0.07161160820479492,0.0,0.35185185185185186,20240829143304.txt
complete,0.5690586419753086,0.3613683127572016,0.05902777777777779,0.0688773570622576,0.0,0.37911522633744854,20240829143304.txt
complete,0.7708333333333333,0.3647119341563786,0.07194339694605925,0.08354303810453673,0.07156217695502401,0.37962962962962965,20240829143304.txt
incomplete,0.9994212962962963,0.3701131687242798,0.057872656562066034,0.06951882638179734,0.0044443273946663505,0.38940329218106995,20240829143304.txt
blurry.complete,0.10011574074074074,0.7672325102880659,0.05336236877450345,0.06217168185816111,0.06753001022495957,0.7788065843621399,20240829143304.txt
blurry.complete,0.2336033950617284,0.7667181069958848,0.05208587353455943,0.06300180440104552,0.009876222089227577,0.7839506172839507,20240829143304.txt
blurry.complete,0.37885802469135804,0.7667181069958848,0.06344075552806934,0.07654763472320278,0.0768367206241463,0.7818930041152263,20240829143304.txt
blurry.complete,0.5250771604938271,0.7698045267489712,0.05169753086419748,0.06389636428039923,0.0,0.7885802469135802,20240829143304.txt
blurry.complete,0.6635802469135802,0.7708333333333334,0.05941358024691357,0.07028573246794305,0.0,0.7896090534979424,20240829143304.txt
blurry.complete,0.8057484567901234,0.7752057613168724,0.05217470266329598,0.06483318375802467,0.0591900389281197,0.7906378600823045,20240829143304.txt
complete,0.9508101851851851,0.7857510288065843,0.06375916753248875,0.0737200222104608,0.05650544158027012,0.7998971193415638,20240829143304.txt
blurry.complete,0.10397376543209877,0.92309670781893,0.038583676116459215,0.047227328155331406,0.013332543294145256,0.9362139917695473,20240829143304.txt
blurry.complete,0.3462577160493827,0.9284979423868313,0.05285744139137056,0.06334683874004254,0.014668691846362209,0.9449588477366255,20240829143304.txt
blurry.complete,0.16261574074074076,0.9593621399176955,0.044370265898478777,0.053436698285319814,0.011644528293569219,0.9737654320987654,20240829143304.txt
blurry.complete,0.2837577160493827,0.9583333333333333,0.044370265898478756,0.053436698285319814,0.011644528293569212,0.9727366255144033,20240829143304.txt
blurry.complete,0.5692515432098766,0.9310699588477367,0.057872656562066034,0.06810564090038754,0.013332280018477175,0.948045267489712,20240829143304.txt
blurry.complete,0.7212577160493827,0.9362139917695473,0.05787265656206615,0.06810564090038748,0.013332280018476207,0.9531893004115226,20240829143304.txt
blurry.complete,0.804591049382716,0.9727366255144032,0.057872656562066034,0.06810564090038754,0.013332280018477175,0.9897119341563786,20240829143304.txt
blurry.incomplete,0.9326774691358024,0.9819958847736625,0.05517215118484616,0.06527704812363996,0.01405043736480076,0.9984567901234568,20240829143304.txt
blurry.complete,0.992091049382716,0.9508744855967077,0.05555793700123698,0.07007706533878222,0.013887698365065131,0.9711934156378601,20240829143304.txt
complete,0.13097993827160492,0.38323045267489714,0.051720558718731144,0.060280872766089885,3.1116386487317165,0.4007201646090535,20240829143657.txt
complete,0.18287037037037038,0.34953703703703703,0.04518576171843919,0.05740741316909276,3.095844069795413,0.3698559670781893,20240829143657.txt
complete,0.3433641975308642,0.38065843621399176,0.04669343410088388,0.0583480797384129,3.11964793159821,0.3991769547325103,20240829143657.txt
complete,0.4120370370370371,0.35236625514403297,0.0459220196250314,0.05904682667791958,0.028145271822634543,0.36934156378600824,20240829143657.txt
complete,0.5706018518518519,0.3500514403292181,0.03703703703703709,0.05422747672062307,0.0,0.3698559670781893,20240829143657.txt
complete,0.5003858024691358,0.382201646090535,0.04089506172839502,0.051861062322932444,0.0,0.39814814814814814,20240829143657.txt
complete,0.6454475308641975,0.3816872427983539,0.045524691358024616,0.05741130217476773,0.0,0.3991769547325103,20240829143657.txt
complete,0.7339891975308642,0.3508230452674897,0.042131050652610025,0.05622136182699649,0.06108598519492564,0.3662551440329218,20240829143657.txt
complete,0.8169367283950617,0.38245884773662553,0.04328635696792472,0.055362467617968036,0.05945365930865761,0.3966049382716049,20240829143657.txt
complete,0.8804012345679013,0.34953703703703703,0.04210277820250976,0.05753862962694118,3.086881307745938,0.37191358024691357,20240829143657.txt
blurry.complete,0.9762731481481481,0.38117283950617287,0.04360781663343751,0.05559364644488186,0.023594440760694307,0.39711934156378603,20240829143657.txt
blurry.complete,0.07002314814814814,0.6635802469135802,0.030909442574065655,0.04261870856960469,2.9816676603328025,0.684156378600823,20240829143657.txt
blurry.complete,0.19830246913580246,0.6684670781893005,0.02866500518302111,0.0470812513393105,0.0995005013017545,0.683641975308642,20240829143657.txt
blurry.complete,0.3423996913580247,0.6751543209876543,0.03490843225715981,0.04720210830003572,0.10333432522189431,0.6867283950617284,20240829143657.txt
blurry.complete,0.4839891975308642,0.6766975308641976,0.04399351266145871,0.05621739050370882,0.02338754777904322,0.6929012345679012,20240829143657.txt
blurry.complete,0.6157407407407407,0.680298353909465,0.03054777139974197,0.04285187063623763,3.0822699376929434,0.6975308641975309,20240829143657.txt
blurry.complete,0.7336033950617284,0.6766975308641976,0.028715731583222794,0.04158581579377918,3.033902782756972,0.6954732510288066,20240829143657.txt
blurry.complete,0.8123070987654322,0.6784979423868313,0.02662037037037035,0.03896244160184999,0.0,0.6929012345679012,20240829143657.txt
blurry.incomplete,0.9994212962962963,0.6862139917695473,0.03742283950617287,0.04887643423958729,0.006872419420449078,0.7016460905349794,20240829143657.txt
blurry.complete,0.24228395061728394,0.16383744855967078,0.05748456790123457,0.06549116075016281,0.0,0.17952674897119342,20240829144524.txt
complete,0.4332561728395061,0.16743827160493827,0.05867806268147816,0.06632661473099258,0.03518937122274436,0.18055555555555555,20240829144524.txt
blurry.complete,0.6361882716049383,0.17155349794238683,0.05017805706138608,0.060516218805978364,0.03075952607046937,0.1867283950617284,20240829144524.txt
blurry.complete,0.8055555555555556,0.1743827160493827,0.043237425080623115,0.054027653131687274,0.035699112679324116,0.18878600823045266,20240829144524.txt
blurry.complete,0.9548611111111112,0.17592592592592593,0.046684932857321,0.05512656947580185,3.1305738158148393,0.19135802469135801,20240829144524.txt
blurry.complete,0.09818672839506173,0.41486625514403297,0.04437026589847879,0.05432802614488903,0.01738896720345686,0.4295267489711934,20240829144524.txt
blurry.complete,0.3358410493827161,0.4146090534979424,0.04460817588360061,0.05372744772550013,3.037621101665135,0.4351851851851852,20240829144524.txt
blurry.complete,0.4955632716049383,0.4205246913580247,0.04437921053987699,0.05465761917341359,3.1184084026043313,0.43775720164609055,20240829144524.txt
blurry.complete,0.732445987654321,0.3973765432098766,0.04437921053987699,0.05524808702036032,0.023184250985462625,0.4125514403292181,20240829144524.txt
blurry.complete,0.9766589506172839,0.41229423868312753,0.05602643594356991,0.06527704812363999,0.05969783707082946,0.42489711934156377,20240829144524.txt
blurry.complete,0.13831018518518517,0.6293724279835391,0.04902121007393887,0.05521155499999481,3.110106999122195,0.6440329218106996,20240829144524.txt
blurry.complete,0.30883487654320985,0.6324588477366255,0.05017805706138614,0.05718226594787729,3.110833127519324,0.6481481481481481,20240829144524.txt
blurry.complete,0.47878086419753085,0.6388888888888888,0.03327855358800756,0.04301961836842613,0.06929536094897389,0.6496913580246914,20240829144524.txt
blurry.complete,0.6577932098765432,0.6430041152263375,0.04436728395061729,0.05289872576695761,0.0,0.6574074074074074,20240829144524.txt
blurry.complete,0.816358024691358,0.6486625514403292,0.043598713734403674,0.05253859101243876,3.1356932223497687,0.6635802469135802,20240829144524.txt
blurry.complete,0.10474537037037038,0.8847736625514404,0.04089506172839506,0.05154326763137151,3.1353624464527865,0.9007201646090535,20240829144524.txt
blurry.complete,0.25887345679012347,0.8901748971193415,0.03858024691358025,0.047241158328884175,0.0,0.9038065843621399,20240829144524.txt
blurry.complete,0.4085648148148148,0.8891460905349795,0.03626543209876543,0.044164600857171915,0.0,0.9017489711934157,20240829144524.txt
blurry.complete,0.5231481481481481,0.8935185185185186,0.0366512345679012,0.04598823690491865,0.0,0.9074074074074074,20240829144524.txt
blurry.complete,0.7665895061728395,0.8994341563786008,0.04178082213173109,0.05092657542089048,0.07360108569859022,0.9099794238683128,20240829144524.txt
blurry.complete,0.9918981481481481,0.9061213991769548,0.03935185185185186,0.04907431671653658,0.0,0.9207818930041153,20240829144524.txt
blurry.complete,0.05941358024691358,0.1743827160493827,0.052106190686272306,0.060948785960227056,3.1120805277732275,0.1918724279835391,20240829145808.txt
blurry.complete,0.20254629629629628,0.17001028806584362,0.048400573151794496,0.05883470085876308,3.050792212259829,0.19238683127572018,20240829145808.txt
blurry.complete,0.3387345679012346,0.16795267489711935,0.05752138140503711,0.06616946624779763,3.1013467453295935,0.18724279835390947,20240829145808.txt
blurry.complete,0.4494598765432099,0.16795267489711935,0.047456491715527294,0.057755515883233556,3.1307085483474117,0.18518518518518517,20240829145808.txt
blurry.complete,0.6381172839506173,0.1705246913580247,0.05285493827160492,0.06254298446507467,3.1367266271720324,0.18775720164609053,20240829145808.txt
blurry.complete,0.7762345679012346,0.1697530864197531,0.05555555555555558,0.06565043676355484,0.0,0.18724279835390947,20240829145808.txt
blurry.complete,0.9201388888888888,0.1743827160493827,0.058256172839506126,0.06742719101273385,0.0,0.19135802469135801,20240829145808.txt
blurry.complete,0.1385030864197531,0.40740740740740744,0.04899691358024692,0.05960991489971673,0.0,0.4243827160493827,20240829145808.txt
blurry.complete,0.2515432098765432,0.40560699588477367,0.04861383274546244,0.05871018432262267,3.1363018457792555,0.42232510288065844,20240829145808.txt
complete,0.46103395061728397,0.4066358024691358,0.05247165732664594,0.0630600531716953,3.136690849850145,0.4243827160493827,20240829145808.txt
complete,0.5951003086419753,0.4086934156378601,0.05249182515955232,0.0627394111007603,0.02940328820400524,0.42386831275720166,20240829145808.txt
complete,0.7091049382716049,0.40766460905349794,0.05285493827160492,0.06254298446507467,0.0,0.4243827160493827,20240829145808.txt
complete,0.9155092592592593,0.41280864197530864,0.05825617283950624,0.06821725177992322,0.0,0.4305555555555556,20240829145808.txt
complete,0.13001543209876543,0.6072530864197532,0.05790693860631857,0.06801998905772157,3.101614754052138,0.6280864197530864,20240829145808.txt
complete,0.24729938271604937,0.6057098765432098,0.057872656562066034,0.0692675119909229,0.008888654789331742,0.6239711934156379,20240829145808.txt
complete,0.37017746913580246,0.6069958847736625,0.05594372304730627,0.06537780507480814,0.009227068900205655,0.6234567901234568,20240829145808.txt
complete,0.482445987654321,0.6049382716049383,0.049768518518518545,0.06235111141770272,0.005208144965485228,0.6234567901234568,20240829145808.txt
complete,0.617091049382716,0.6123971193415638,0.060958960562842314,0.0704658584404735,0.008465491546644499,0.6296296296296297,20240829145808.txt
complete,0.759837962962963,0.6167695473251029,0.060958960562842314,0.07126678901296686,0.008465491546644504,0.6347736625514403,20240829145808.txt
complete,0.8952546296296295,0.6111111111111112,0.05748686943588644,0.06669412760643188,0.004474153508387284,0.6280864197530864,20240829145808.txt
incomplete,0.9994212962962963,0.6152263374485596,0.05054274121745473,0.05862223063022313,0.005088882803006174,0.6301440329218106,20240829145808.txt
blurry.complete,0.043402777777777776,0.8441358024691358,0.03704060910986562,0.046913925719343774,3.1277046576588248,0.8590534979423868,20240829145808.txt
blurry.complete,0.1597222222222222,0.841820987654321,0.037040609109865605,0.0450917839522863,3.1276315724907655,0.8554526748971193,20240829145808.txt
blurry.complete,0.28800154320987653,0.8474794238683128,0.03742637475700498,0.04631415407759546,3.1278478147488964,0.8616255144032922,20240829145808.txt
blurry.complete,0.3902391975308642,0.8531378600823045,0.035883316918958325,0.046960963770357037,3.1272567182103868,0.8688271604938271,20240829145808.txt
blurry.complete,0.591820987654321,0.8598251028806585,0.03858367611645927,0.04694617036371555,3.128192782319036,0.8739711934156379,20240829145808.txt
blurry.complete,0.7131558641975309,0.8593106995884774,0.04475604266287283,0.05410794620990596,3.1300989068747618,0.875,20240829145808.txt
blurry.complete,0.8171296296296297,0.8585390946502058,0.039355213821260115,0.04907431671653658,3.1284568014516276,0.8739711934156379,20240829145808.txt
blurry.complete,0.9421296296296297,0.8654835390946503,0.047842271702001726,0.05926363509792693,3.1307966747785536,0.8837448559670782,20240829145808.txt
complete,0.10088734567901234,0.08281893004115226,0.058482841488825495,0.0697585678618791,0.08807179821519193,0.09567901234567901,20240829150205.txt
complete,0.2733410493827161,0.07716049382716049,0.05520811016117679,0.0657677232634569,3.0998216429503014,0.09773662551440329,20240829150205.txt
complete,0.40895061728395066,0.07664609053497942,0.04863560033740562,0.062108739078039654,0.03173537352845783,0.0941358024691358,20240829150205.txt
complete,0.5370370370370371,0.08359053497942387,0.04398448958499925,0.05884524099718459,0.011644528293569517,0.10236625514403293,20240829150205.txt
complete,0.6714891975308642,0.08590534979423868,0.04947907266012777,0.062081173219621165,0.06241880999595735,0.10082304526748971,20240829150205.txt
complete,0.7995756172839507,0.08513374485596707,0.04686313511657104,0.05676936181147044,3.0536656788398178,0.10596707818930041,20240829150205.txt
complete,0.9513888888888888,0.09053497942386832,0.056750277003645745,0.06709081643659998,0.03638935859226873,0.10596707818930041,20240829150205.txt
incomplete,0.024112654320987654,0.4236111111111111,0.023925283665241964,0.04603424492239478,3.1202611915400746,0.44393004115226337,20240829150205.txt
complete,0.18267746913580246,0.4133230452674897,0.05143791789615822,0.058894122557044085,3.0715320709513376,0.43209876543209874,20240829150205.txt
complete,0.3755787037037037,0.41100823045267487,0.049393431622048574,0.06080534681031861,0.015623304983593442,0.4279835390946502,20240829150205.txt
complete,0.544945987654321,0.4161522633744856,0.05348866748502382,0.0632821900961988,0.0918438212853376,0.42746913580246915,20240829150205.txt
complete,0.6957947530864197,0.4156378600823045,0.05557698489311455,0.06398391759251862,0.027770636593421147,0.4295267489711934,20240829150205.txt
complete,0.8659336419753086,0.42206790123456794,0.05557698489311455,0.06424599034458146,0.027770636593421175,0.43621399176954734,20240829150205.txt
complete,0.11574074074074074,0.5393518518518519,0.055615061105437874,0.06445095545605431,0.04626326242435748,0.5524691358024691,20240829150205.txt
complete,0.27816358024691357,0.5372942386831276,0.052174702663296074,0.0601457401691974,0.059190038928120726,0.5483539094650206,20240829150205.txt
complete,0.4367283950617284,0.5357510288065843,0.04817298258618587,0.056841563786008194,3.0243267208063846,0.5576131687242798,20240829150205.txt
complete,0.5952932098765432,0.5460390946502058,0.04709319296193551,0.05680838556493222,0.03823158759773933,0.5596707818930041,20240829150205.txt
complete,0.7615740740740741,0.5483539094650206,0.05983477204078452,0.06968515381245546,0.038689646139952356,0.5632716049382716,20240829150205.txt
complete,0.9076003086419753,0.5406378600823045,0.044653198445155244,0.053732526450577855,2.9630459633849076,0.5653292181069959,20240829150205.txt
blurry.incomplete,0.9994212962962963,0.5534979423868313,0.013117283950617287,0.03149460149496084,0.0,0.5679012345679012,20240829150205.txt
blurry.complete,0.014853395061728395,0.8796296296296295,0.015046296296296295,0.03140915499544387,0.0,0.8935185185185185,20240829150205.txt
blurry.complete,0.11709104938271606,0.8770576131687242,0.04012675411163867,0.04819100288722153,0.012819810472900178,0.8899176954732511,20240829150205.txt
blurry.complete,0.21161265432098764,0.8847736625514403,0.03951625198286682,0.050090474556440695,0.09124916232405045,0.8955761316872428,20240829150205.txt
blurry.complete,0.31732253086419754,0.8914609053497943,0.03936529800672318,0.05101174986447545,0.03266671940520503,0.9058641975308642,20240829150205.txt
blurry.complete,0.4417438271604939,0.8968621399176955,0.041309699171236405,0.05092738727794791,0.03754186513482391,0.9099794238683128,20240829150205.txt
blurry.complete,0.5599922839506173,0.8991769547325104,0.04153965839294456,0.05987000232965648,0.11782721041131469,0.9146090534979424,20240829150205.txt
blurry.complete,0.6560570987654322,0.9068930041152263,0.0471381225262759,0.059968399139601565,0.05459051518047717,0.9223251028806584,20240829150205.txt
blurry.complete,0.7496141975308641,0.8942901234567902,0.044947965377400804,0.05122527706966408,2.9856894090019077,0.9151234567901234,20240829150205.txt
