class,boundingbox_x,boundingbox_y,boundingbox_width,boundingbox_height,angle,confidence,File Name
hair,0.48850800000000005,0.0661545,0.049947812143876724,0.12146531695656994,1.689115644518497,0.671747,T22L600_W1_GC1_R2_P109_g50_4.txt
incomplete,0.405424,0.03183995,0.034084741672204294,0.07444742022091093,1.5560384460131744,0.656781,T22L600_W1_GC1_R2_P109_g50_4.txt
hair,0.727374,0.3144085,0.022571098865584754,0.03689669449964319,0.1239291002545147,0.648033,T22L600_W1_GC1_R2_P109_g50_4.txt
hair,0.0918934,0.1108245,0.037185652480493075,0.05875016429355752,1.5625780337224897,0.633917,T22L600_W1_GC1_R2_P109_g50_4.txt
hair,0.818929,0.8839095,0.03786613394578328,0.09263708584039118,2.039876739318832,0.619295,T22L600_W1_GC1_R2_P109_g50_4.txt
hair,0.957897,0.09011335,0.0414539769411814,0.09884539470208009,1.531429156403628,0.61912,T22L600_W1_GC1_R2_P109_g50_4.txt
hair,0.774756,0.977915,0.031114571843430514,0.09202096505144902,1.1243825657635111,0.609922,T22L600_W1_GC1_R2_P109_g50_4.txt
hair,0.971255,0.6927844999999999,0.03562013359042892,0.0699380106236945,1.552112030032181,0.57377,T22L600_W1_GC1_R2_P109_g50_4.txt
hair,0.535058,0.683913,0.03030323119734928,0.07998441901395552,1.269594613842429,0.557227,T22L600_W1_GC1_R2_P109_g50_4.txt
hair,0.726341,0.8753695,0.022747261153818123,0.03823567283310186,0.026952154344770225,0.553277,T22L600_W1_GC1_R2_P109_g50_4.txt
hair,0.423948,0.8612839999999999,0.0443933250951086,0.1232901535281711,1.5785227904476726,0.508099,T22L600_W1_GC1_R2_P109_g50_4.txt
hair,0.7007114999999999,0.47206,0.0517981978257931,0.13169226516770072,1.550002599190946,0.497859,T22L600_W1_GC1_R2_P109_g50_4.txt
hair,0.961177,0.677117,0.023417013345001982,0.04021454973016601,0.0010676000555993378,0.479405,T22L600_W1_GC1_R2_P109_g50_4.txt
hair,0.027881549999999998,0.947837,0.04195630198492241,0.05277054375918446,1.5812728944269847,0.42181,T22L600_W1_GC1_R2_P109_g50_4.txt
hair,0.44673450000000003,1.003115,0.03445404082252174,0.0530607434927179,1.559897061088125,0.404922,T22L600_W1_GC1_R2_P109_g50_4.txt
blurry.complete,0.23576000000000003,0.854132,0.025243029691382122,0.08629127121557544,1.5617443807063447,0.399193,T22L600_W1_GC1_R2_P109_g50_4.txt
hair,0.880541,0.5340555,0.06613631753431694,0.09796646875334435,1.701872063682428,0.339071,T22L600_W1_GC1_R2_P109_g50_4.txt
hair,0.7473464999999999,0.31969250000000005,0.03212836743440287,0.07834217826943538,1.3125537594441856,0.287324,T22L600_W1_GC1_R2_P109_g50_4.txt
blurry.incomplete,0.3109245,0.00932818,0.010002185962280244,0.058270304399695334,1.5647976024085055,0.256715,T22L600_W1_GC1_R2_P109_g50_4.txt
blurry.complete,0.0685911,0.0426883,0.039788816505264384,0.06668509210312001,1.5546642101867798,0.94094,T22L600_W1_GC1_R2_P109_g50_7.txt
blurry.complete,0.9540580000000001,0.8634930000000001,0.04629904562731286,0.08287602631642033,1.5693924097060752,0.929676,T22L600_W1_GC1_R2_P109_g50_7.txt
blurry.complete,0.8952135,0.6783465,0.03684600021711995,0.0767509147958512,1.5709048867467037,0.928243,T22L600_W1_GC1_R2_P109_g50_7.txt
blurry.complete,0.1705955,0.886125,0.04211502265225558,0.0786556844608195,1.5512771113815158,0.926443,T22L600_W1_GC1_R2_P109_g50_7.txt
blurry.complete,0.688063,0.675662,0.04129405933061079,0.06537029615964733,1.5724793784335458,0.923718,T22L600_W1_GC1_R2_P109_g50_7.txt
blurry.complete,0.397506,0.842499,0.04290301864671065,0.0758892667575594,1.5717170080720533,0.922776,T22L600_W1_GC1_R2_P109_g50_7.txt
blurry.complete,0.8046665,0.283846,0.04903829556581266,0.09044487079431317,1.5466391453722932,0.920827,T22L600_W1_GC1_R2_P109_g50_7.txt
blurry.complete,0.6315505,0.872215,0.04361614472875837,0.0790451238850316,1.5635512397629467,0.919611,T22L600_W1_GC1_R2_P109_g50_7.txt
blurry.complete,0.737034,0.8672635,0.04603801768104265,0.07974402092320142,1.5461296883656428,0.918534,T22L600_W1_GC1_R2_P109_g50_7.txt
blurry.complete,0.9469295,0.23478549999999998,0.04640275940070808,0.08300358094684836,1.5878760638786198,0.917472,T22L600_W1_GC1_R2_P109_g50_7.txt
blurry.complete,0.8423700000000001,0.820381,0.040624332240665785,0.07525800344149447,1.5788950099812153,0.916802,T22L600_W1_GC1_R2_P109_g50_7.txt
blurry.complete,0.035126834999999995,0.846284,0.03981468881757085,0.07784911135588447,1.5766781612923633,0.914104,T22L600_W1_GC1_R2_P109_g50_7.txt
blurry.complete,0.499841,0.8821589999999999,0.04360003763759843,0.0768566780572775,1.5483059123355063,0.909238,T22L600_W1_GC1_R2_P109_g50_7.txt
blurry.complete,0.273633,0.88105,0.03652014808294183,0.06736534040587931,1.5679485798380268,0.908921,T22L600_W1_GC1_R2_P109_g50_7.txt
blurry.complete,0.1129703,0.735719,0.03804901555047121,0.06860136826215642,1.5698974860687587,0.908357,T22L600_W1_GC1_R2_P109_g50_7.txt
complete,0.20908100000000002,0.3095055,0.044180073619223374,0.08263326192278746,1.5638134845897294,0.899611,T22L600_W1_GC1_R2_P109_g50_7.txt
blurry.complete,0.7764245000000001,0.7142625,0.034907084925556324,0.06335841620495261,1.5685905006792984,0.897715,T22L600_W1_GC1_R2_P109_g50_7.txt
hair,0.6861029999999999,0.9570245,0.04056800019719981,0.05173441729641885,1.5708949266762557,0.877688,T22L600_W1_GC1_R2_P109_g50_7.txt
complete,0.4901805,0.2971935,0.04757441632852685,0.087727946772964,1.553138860524727,0.875257,T22L600_W1_GC1_R2_P109_g50_7.txt
blurry.complete,0.5934865,0.7184175,0.03917021972110965,0.07400258698856418,1.5601631825783806,0.873729,T22L600_W1_GC1_R2_P109_g50_7.txt
blurry.incomplete,0.0204255755,0.6998795,0.036594076243157185,0.053492258457038415,1.5728380526857375,0.871163,T22L600_W1_GC1_R2_P109_g50_7.txt
blurry.incomplete,0.2989545,0.03736265,0.038095952635135606,0.07864449862625927,1.5632364021377267,0.863901,T22L600_W1_GC1_R2_P109_g50_7.txt
blurry.complete,0.8279920000000001,0.4341545,0.04503128663496077,0.08858433541546722,1.5554839792352007,0.845157,T22L600_W1_GC1_R2_P109_g50_7.txt
hair,0.2999405,0.517027,0.0222125195554219,0.03491022343096647,0.407353925658136,0.84364,T22L600_W1_GC1_R2_P109_g50_7.txt
complete,0.08649470000000001,0.308767,0.042546004938771836,0.08120594843981564,1.5703203658698885,0.839648,T22L600_W1_GC1_R2_P109_g50_7.txt
hair,0.10951135000000001,0.14048,0.04494483984007509,0.09895889119447529,1.1403065372682373,0.838697,T22L600_W1_GC1_R2_P109_g50_7.txt
hair,0.9602375,0.9055519999999999,0.027290811219163096,0.04764727964952459,0.03294745116363924,0.836663,T22L600_W1_GC1_R2_P109_g50_7.txt
hair,0.6809525,0.488666,0.030650414189697307,0.07685888071654441,1.0214635788809305,0.83343,T22L600_W1_GC1_R2_P109_g50_7.txt
hair,0.812337,0.5519265,0.0549745195522435,0.17034138355960363,0.07642729758125463,0.823575,T22L600_W1_GC1_R2_P109_g50_7.txt
hair,0.47335099999999997,0.7855730000000001,0.014035175595624064,0.044002323961354596,1.780732714136449,0.821209,T22L600_W1_GC1_R2_P109_g50_7.txt
blurry.incomplete,0.978347,0.4264365,0.04415183169473266,0.061272204799566285,1.564647053214937,0.818722,T22L600_W1_GC1_R2_P109_g50_7.txt
blurry.complete,0.12537689999999999,0.45657000000000003,0.04235741499725872,0.0871155618215827,1.5663755986934462,0.814645,T22L600_W1_GC1_R2_P109_g50_7.txt
blurry.complete,0.2271185,0.7336925,0.04047709852496839,0.07662073855686852,1.5565654017007975,0.800129,T22L600_W1_GC1_R2_P109_g50_7.txt
hair,0.325902,0.873103,0.0180897842994327,0.07113407667215481,1.5912507208660236,0.791416,T22L600_W1_GC1_R2_P109_g50_7.txt
complete,0.328407,0.306458,0.04447512261928011,0.08138793291391545,1.5637023337006573,0.788106,T22L600_W1_GC1_R2_P109_g50_7.txt
blurry.incomplete,0.49331349999999996,0.022050800000000002,0.022259847891829113,0.08026498035265794,1.5622606644180357,0.786858,T22L600_W1_GC1_R2_P109_g50_7.txt
blurry.incomplete,0.6901740000000001,0.013991400000000001,0.015009299852921055,0.07581517972844026,1.5629344413262254,0.773685,T22L600_W1_GC1_R2_P109_g50_7.txt
complete,0.2818815,0.4507005,0.04307772214265746,0.08445321744611035,1.5397660411304845,0.751017,T22L600_W1_GC1_R2_P109_g50_7.txt
hair,0.9908885000000001,0.9632004999999999,0.03659797094102345,0.05285337889860969,1.8364420926128255,0.727713,T22L600_W1_GC1_R2_P109_g50_7.txt
complete,0.6561265000000001,0.4355505,0.04479463226771708,0.09311128160432552,1.565483224505099,0.697934,T22L600_W1_GC1_R2_P109_g50_7.txt
blurry.complete,0.656642,0.4388495,0.047607690985806035,0.09302152397160561,1.5486447275947621,0.691783,T22L600_W1_GC1_R2_P109_g50_7.txt
blurry.complete,0.164003,0.04113705,0.0340631344866103,0.062190712530062725,1.565923003785518,0.666167,T22L600_W1_GC1_R2_P109_g50_7.txt
hair,0.23512100000000002,0.6315295000000001,0.04275329766228572,0.07927139318821139,1.5583757676316206,0.662948,T22L600_W1_GC1_R2_P109_g50_7.txt
hair,0.327725,0.8628994999999999,0.034204053677890305,0.06323603789770522,1.720414876433677,0.654121,T22L600_W1_GC1_R2_P109_g50_7.txt
complete,0.45682199999999995,0.4434485,0.04481488975775793,0.08780320001571697,1.556024078200259,0.636087,T22L600_W1_GC1_R2_P109_g50_7.txt
blurry.incomplete,0.8723285000000001,0.0104676,0.011590364653851102,0.07654127985176393,1.5650156356573437,0.621998,T22L600_W1_GC1_R2_P109_g50_7.txt
complete,0.466029,0.7253665,0.0403122465883508,0.07619584352180904,1.567298623257369,0.612236,T22L600_W1_GC1_R2_P109_g50_7.txt
hair,0.9674290000000001,0.1419395,0.0493805433076632,0.07725309742631692,1.5495615597846348,0.59976,T22L600_W1_GC1_R2_P109_g50_7.txt
hair,0.652637,0.09306855,0.023951586273146974,0.07904437782922959,3.057023619731818,0.570712,T22L600_W1_GC1_R2_P109_g50_7.txt
blurry.complete,0.4569825,0.444141,0.04644733857822208,0.08790839814261209,1.5434716626399834,0.570043,T22L600_W1_GC1_R2_P109_g50_7.txt
blurry.complete,0.46530150000000003,0.7272890000000001,0.041124116768630974,0.07756236397248348,1.5684132946362763,0.5558,T22L600_W1_GC1_R2_P109_g50_7.txt
blurry.complete,0.345882,0.7313324999999999,0.040611165669061956,0.07559335349089885,1.567939965599008,0.542855,T22L600_W1_GC1_R2_P109_g50_7.txt
complete,0.6251625000000001,0.291991,0.04643149315927714,0.08916215023203514,1.56618736974679,0.542188,T22L600_W1_GC1_R2_P109_g50_7.txt
blurry.complete,0.625067,0.2930735,0.046597157102123705,0.08827825184608046,1.568199598936184,0.540685,T22L600_W1_GC1_R2_P109_g50_7.txt
hair,0.2682335,0.9613645,0.017689006359883484,0.03151726212728514,3.140744645199235,0.523774,T22L600_W1_GC1_R2_P109_g50_7.txt
complete,0.34475500000000003,0.7326665,0.040878000012231484,0.07722882395841595,1.57075963224039,0.493491,T22L600_W1_GC1_R2_P109_g50_7.txt
hair,0.3813265,0.9778375,0.023976196216247442,0.03357312921072443,1.5985142700881396,0.425532,T22L600_W1_GC1_R2_P109_g50_7.txt
hair,0.8685255,0.473271,0.019167113632469552,0.02471232825939319,1.6016613522089775,0.325239,T22L600_W1_GC1_R2_P109_g50_7.txt
hair,0.9222170000000001,0.0825254,0.07339007669296986,0.1477711467480712,1.7963647177005777,0.314581,T22L600_W1_GC1_R2_P109_g50_7.txt
hair,0.32443750000000005,0.90778,0.039056198035651156,0.059366135969928194,1.381959798506077,0.310642,T22L600_W1_GC1_R2_P109_g50_7.txt
hair,0.41343799999999997,0.9999669999999999,0.02674789341237914,0.07090300463309013,1.4142867760093132,0.288294,T22L600_W1_GC1_R2_P109_g50_7.txt
blurry.complete,0.7825139999999999,0.728891,0.04954028826117175,0.09117730213709983,1.5673849552885823,0.944416,T22L600_W1_GC1_R2_P112_g103_2.txt
blurry.complete,0.2545595,0.2979365,0.03925048999694142,0.06784896144378331,1.5620829495180084,0.943509,T22L600_W1_GC1_R2_P112_g103_2.txt
complete,0.364923,0.5505724999999999,0.04842737693701769,0.0882485770310207,1.5432464397371826,0.932118,T22L600_W1_GC1_R2_P112_g103_2.txt
blurry.complete,0.965955,0.5112435,0.04726951196067075,0.08029599890405488,1.5661527248088711,0.929996,T22L600_W1_GC1_R2_P112_g103_2.txt
blurry.complete,0.206895,0.16825,0.05066561747378591,0.07890241706056918,1.5606314675775417,0.928372,T22L600_W1_GC1_R2_P112_g103_2.txt
blurry.complete,0.765543,0.5255529999999999,0.0444494454633576,0.09798497310302226,1.5663305642263585,0.926472,T22L600_W1_GC1_R2_P112_g103_2.txt
blurry.complete,0.676033,0.2748745,0.037005364543536125,0.08225584235785319,1.557311386711127,0.92553,T22L600_W1_GC1_R2_P112_g103_2.txt
complete,0.1378025,0.5720925,0.04571093388895055,0.08630452616751916,1.5346041275147542,0.922206,T22L600_W1_GC1_R2_P112_g103_2.txt
blurry.complete,0.04542285,0.13685350000000002,0.03979225910852511,0.06020993598443699,1.5744050767101614,0.907381,T22L600_W1_GC1_R2_P112_g103_2.txt
blurry.complete,0.790721,0.1285275,0.04270936246023814,0.08199002185851642,1.5616998468035455,0.90237,T22L600_W1_GC1_R2_P112_g103_2.txt
hair,0.604554,0.30524249999999997,0.01675780803088518,0.08679008897909947,1.843841806587222,0.85207,T22L600_W1_GC1_R2_P112_g103_2.txt
hair,0.3955515,0.2998885,0.019631179791342122,0.061543183099349016,1.6444192743475772,0.809854,T22L600_W1_GC1_R2_P112_g103_2.txt
hair,0.7879925,0.29118,0.02001471708518509,0.0766417702366014,2.059673552341685,0.788149,T22L600_W1_GC1_R2_P112_g103_2.txt
hair,0.199815,0.3213065,0.02363340908544511,0.06832186486037976,2.028606119542175,0.777559,T22L600_W1_GC1_R2_P112_g103_2.txt
complete,0.416743,0.7524839999999999,0.05082246669535035,0.08777529406957293,1.5410708331228538,0.670923,T22L600_W1_GC1_R2_P112_g103_2.txt
blurry.complete,0.1675395,0.774051,0.05035804507722679,0.09295101912835596,1.544025080031343,0.645151,T22L600_W1_GC1_R2_P112_g103_2.txt
blurry.complete,0.5502655000000001,0.14236,0.03563690519671986,0.08271042599938652,1.5636827541770129,0.642811,T22L600_W1_GC1_R2_P112_g103_2.txt
blurry.complete,0.954572,0.0766606,0.040101611982063766,0.08337261427615182,1.571569357345239,0.596484,T22L600_W1_GC1_R2_P112_g103_2.txt
blurry.complete,0.5425815,0.536651,0.045698366415004396,0.08776817436861722,1.5667917965794178,0.558885,T22L600_W1_GC1_R2_P112_g103_2.txt
complete,0.5420065000000001,0.5374315000000001,0.0467690809189148,0.09024295219018488,1.5689361223934868,0.483818,T22L600_W1_GC1_R2_P112_g103_2.txt
blurry.incomplete,0.181044,-0.000650821,0.025832481956220954,0.07814150696967136,1.5725770329617457,0.440843,T22L600_W1_GC1_R2_P112_g103_2.txt
hair,0.1882645,0.320579,0.021280850593902507,0.03662091878967539,0.11874493485321397,0.336647,T22L600_W1_GC1_R2_P112_g103_2.txt
blurry.incomplete,0.5015295,0.01268685,0.013201523325075027,0.06543727775436946,1.5674254947580892,0.334552,T22L600_W1_GC1_R2_P112_g103_2.txt
hair,0.6956855,0.0737681,0.03517029020352263,0.04773071051681509,1.684546686425215,0.301677,T22L600_W1_GC1_R2_P112_g103_2.txt
blurry.incomplete,0.9998615,0.2660935,0.0104110350109872,0.04331687671104649,0.002545259260062694,0.285072,T22L600_W1_GC1_R2_P112_g103_2.txt
blurry.incomplete,0.1721655,0.0159348,0.017675785158688142,0.07408001863685038,1.56748671042464,0.2743,T22L600_W1_GC1_R2_P112_g103_2.txt
blurry.complete,0.509621,0.8908615,0.04862297551569623,0.08037241940491774,1.5644721134675965,0.945228,T22L600_W1_GC1_R2_P112_g103_8.txt
complete,0.353776,0.5131535,0.03958036508169171,0.08023166535103207,1.5665012546717993,0.941295,T22L600_W1_GC1_R2_P112_g103_8.txt
complete,0.37918450000000004,0.36116800000000004,0.043641828055204106,0.0708424903077242,1.5475135386289502,0.935896,T22L600_W1_GC1_R2_P112_g103_8.txt
blurry.complete,0.4104915,0.8443635,0.042468244136060124,0.07489947023844701,1.5741752890788128,0.934013,T22L600_W1_GC1_R2_P112_g103_8.txt
blurry.complete,0.1911565,0.8946835,0.041067051440296966,0.07461510174220762,1.5692135487560588,0.933833,T22L600_W1_GC1_R2_P112_g103_8.txt
hair,0.187972,0.649877,0.058629026028069124,0.07810670719598929,1.5514105131014668,0.933518,T22L600_W1_GC1_R2_P112_g103_8.txt
complete,0.2022645,0.5177085,0.03873444003725885,0.07832347998525091,1.5621735139311421,0.918482,T22L600_W1_GC1_R2_P112_g103_8.txt
blurry.complete,0.0448499,0.9062135,0.04763470917894316,0.08285585420513447,1.5468038923491534,0.915535,T22L600_W1_GC1_R2_P112_g103_8.txt
blurry.complete,0.8691045,0.8341289999999999,0.04203323372047415,0.08112365950818544,1.5917574672877142,0.912352,T22L600_W1_GC1_R2_P112_g103_8.txt
blurry.complete,0.48134049999999995,0.08811465,0.036860970245504936,0.07596031316687678,1.5547081342661881,0.911432,T22L600_W1_GC1_R2_P112_g103_8.txt
complete,0.8724285,0.4814535,0.037706267383553115,0.07400260245423812,1.56703036570923,0.911276,T22L600_W1_GC1_R2_P112_g103_8.txt
blurry.complete,0.7471045000000001,0.876708,0.0440835262654884,0.07470240749132522,1.5549620860376407,0.90976,T22L600_W1_GC1_R2_P112_g103_8.txt
blurry.complete,0.3017435,0.8889525,0.037620212187067695,0.07638903319848991,1.562781931283312,0.909251,T22L600_W1_GC1_R2_P112_g103_8.txt
blurry.complete,0.6373105,0.8381605000000001,0.042431018854135465,0.07663988155653685,1.5717390334987382,0.908468,T22L600_W1_GC1_R2_P112_g103_8.txt
blurry.complete,0.7302495,0.07478090000000001,0.03871017157040253,0.07479409701580737,1.5670505276808706,0.907441,T22L600_W1_GC1_R2_P112_g103_8.txt
blurry.complete,0.3581055,0.05854525,0.03918392470401607,0.07372019543680004,1.5719192379306446,0.905103,T22L600_W1_GC1_R2_P112_g103_8.txt
complete,0.049379400000000004,0.38132350000000004,0.042456706422071895,0.08373092550121491,1.5517428246855538,0.904113,T22L600_W1_GC1_R2_P112_g103_8.txt
complete,0.81864,0.34356299999999995,0.04140323254288241,0.07871308006297298,1.5564853639542746,0.902564,T22L600_W1_GC1_R2_P112_g103_8.txt
blurry.incomplete,1.0003250000000001,0.853074,0.0286292190777185,0.049152752323750944,0.003912028805441537,0.901916,T22L600_W1_GC1_R2_P112_g103_8.txt
complete,0.243394,0.3709945,0.03999277500999401,0.07884284658737278,1.5436130698026724,0.89121,T22L600_W1_GC1_R2_P112_g103_8.txt
complete,0.12220510000000001,0.757557,0.03782217942226494,0.06990574664281898,1.5677227690644977,0.885438,T22L600_W1_GC1_R2_P112_g103_8.txt
complete,0.48465899999999995,0.35965199999999997,0.04092156640452562,0.07370845610240388,1.5251688761876319,0.883992,T22L600_W1_GC1_R2_P112_g103_8.txt
blurry.complete,0.9731625,0.4814545,0.03792363412174525,0.06342744116705322,1.5569390914717334,0.880335,T22L600_W1_GC1_R2_P112_g103_8.txt
blurry.complete,0.895209,0.067498,0.041568504447598305,0.07819570664947026,1.5579978263174161,0.880241,T22L600_W1_GC1_R2_P112_g103_8.txt
hair,0.569188,0.206445,0.03250361241462247,0.05711508399713688,1.5522129931016426,0.880228,T22L600_W1_GC1_R2_P112_g103_8.txt
blurry.complete,0.050089350000000005,0.1213675,0.041183962966426624,0.0841653946368102,1.553922514847235,0.878423,T22L600_W1_GC1_R2_P112_g103_8.txt
hair,0.950561,0.6145865,0.04107239902903173,0.056661646437427264,1.5625546882724466,0.874336,T22L600_W1_GC1_R2_P112_g103_8.txt
hair,0.8518965000000001,0.16422799999999999,0.0331257655005888,0.046059124448907994,1.6117577520242068,0.871471,T22L600_W1_GC1_R2_P112_g103_8.txt
hair,0.5286379999999999,0.04562096,0.019980096179948698,0.08554943606602208,2.5785627861899485,0.861026,T22L600_W1_GC1_R2_P112_g103_8.txt
hair,0.3232965,0.3395915,0.027508280716904105,0.042024191342606466,1.5434552009376188,0.860898,T22L600_W1_GC1_R2_P112_g103_8.txt
hair,0.5506489999999999,0.508623,0.02790292547386385,0.056444904411293,1.546979357818361,0.854325,T22L600_W1_GC1_R2_P112_g103_8.txt
blurry.complete,0.6048755,0.0840802,0.04107804845656619,0.07677559178436856,1.555118192323614,0.849393,T22L600_W1_GC1_R2_P112_g103_8.txt
blurry.complete,0.2411665,0.0707296,0.03748520161397027,0.07824538779097462,1.571089778282961,0.833059,T22L600_W1_GC1_R2_P112_g103_8.txt
hair,0.6607925,0.2985875,0.026272000304506726,0.0558419595823785,1.8547373578975885,0.830686,T22L600_W1_GC1_R2_P112_g103_8.txt
complete,0.7604215,0.48562,0.03879869814826268,0.07527072475405032,1.5614402062710868,0.823066,T22L600_W1_GC1_R2_P112_g103_8.txt
hair,0.5171325,0.6164864999999999,0.02712301659107999,0.04161866173965719,1.569690275297976,0.815041,T22L600_W1_GC1_R2_P112_g103_8.txt
complete,0.42113,0.749997,0.04002173235880725,0.07545157862496979,1.5465821151318664,0.78713,T22L600_W1_GC1_R2_P112_g103_8.txt
incomplete,0.0246784345,0.76172,0.03717515902478015,0.06037549573832493,1.5678718428659377,0.769271,T22L600_W1_GC1_R2_P112_g103_8.txt
complete,0.260877,0.7572215,0.040909749693685556,0.07939805826970836,1.522487698922001,0.753457,T22L600_W1_GC1_R2_P112_g103_8.txt
complete,0.752737,0.7019715,0.03477726327645693,0.07064149706794162,1.5897897573185933,0.737459,T22L600_W1_GC1_R2_P112_g103_8.txt
